Time,Voltage
1.7504000200E-06,0.0080000060
1.7508000200E-06,0.0080000060
1.7512000200E-06,0.0080000060
1.7516000200E-06,0.0160000100
1.7520000200E-06,0.0080000060
1.7524000200E-06,0.0000000060
1.7528000200E-06,0.0160000100
1.7532000200E-06,0.0080000060
1.7536000200E-06,0.0080000060
1.7540000200E-06,0.0080000060
1.7544000200E-06,0.0080000060
1.7548000200E-06,0.0080000060
1.7552000200E-06,0.0160000100
1.7556000200E-06,0.0080000060
1.7560000200E-06,0.0080000060
1.7564000200E-06,0.0080000060
1.7568000200E-06,0.0080000060
1.7572000200E-06,0.0000000060
1.7576000200E-06,0.0080000060
1.7580000200E-06,0.0000000060
1.7584000200E-06,0.0160000100
1.7588000200E-06,0.0160000100
1.7592000200E-06,0.0080000060
1.7596000200E-06,0.0160000100
1.7600000200E-06,0.0080000060
1.7604000200E-06,0.0240000100
1.7608000200E-06,0.0240000100
1.7612000200E-06,0.0160000100
1.7616000200E-06,0.0160000100
1.7620000200E-06,0.0160000100
1.7624000200E-06,0.0160000100
1.7628000200E-06,0.0240000100
1.7632000200E-06,0.0160000100
1.7636000200E-06,0.0240000100
1.7640000200E-06,0.0160000100
1.7644000200E-06,0.0160000100
1.7648000200E-06,0.0240000100
1.7652000200E-06,0.0160000100
1.7656000200E-06,0.0240000100
1.7660000200E-06,0.0320000100
1.7664000200E-06,0.0240000100
1.7668000200E-06,0.0240000100
1.7672000200E-06,0.0240000100
1.7676000200E-06,0.0240000100
1.7680000200E-06,0.0240000100
1.7684000200E-06,0.0160000100
1.7688000200E-06,0.0240000100
1.7692000200E-06,0.0240000100
1.7696000200E-06,0.0240000100
1.7700000200E-06,0.0240000100
1.7704000200E-06,0.0240000100
1.7708000200E-06,0.0320000100
1.7712000200E-06,0.0240000100
1.7716000200E-06,0.0240000100
1.7720000200E-06,0.0240000100
1.7724000200E-06,0.0240000100
1.7728000200E-06,0.0240000100
1.7732000200E-06,0.0240000100
1.7736000200E-06,0.0240000100
1.7740000200E-06,0.0320000100
1.7744000200E-06,0.0240000100
1.7748000200E-06,0.0240000100
1.7752000200E-06,0.0160000100
1.7756000200E-06,0.0160000100
1.7760000200E-06,0.0160000100
1.7764000200E-06,0.0160000100
1.7768000200E-06,0.0160000100
1.7772000200E-06,0.0160000100
1.7776000200E-06,0.0160000100
1.7780000200E-06,0.0240000100
1.7784000200E-06,0.0240000100
1.7788000200E-06,0.0240000100
1.7792000200E-06,0.0240000100
1.7796000200E-06,0.0160000100
1.7800000200E-06,0.0160000100
1.7804000200E-06,0.0240000100
1.7808000200E-06,0.0160000100
1.7812000200E-06,0.0080000060
1.7816000200E-06,0.0160000100
1.7820000200E-06,0.0160000100
1.7824000200E-06,0.0160000100
1.7828000200E-06,0.0240000100
1.7832000200E-06,0.0160000100
1.7836000200E-06,0.0160000100
1.7840000200E-06,0.0240000100
1.7844000200E-06,0.0160000100
1.7848000200E-06,0.0160000100
1.7852000200E-06,0.0080000060
1.7856000200E-06,0.0160000100
1.7860000200E-06,0.0240000100
1.7864000200E-06,0.0240000100
1.7868000200E-06,0.0240000100
1.7872000200E-06,0.0240000100
1.7876000200E-06,0.0160000100
1.7880000200E-06,0.0160000100
1.7884000200E-06,0.0320000100
1.7888000200E-06,0.0160000100
1.7892000200E-06,0.0160000100
1.7896000200E-06,0.0160000100
1.7900000200E-06,0.0160000100
1.7904000200E-06,0.0160000100
1.7908000200E-06,0.0240000100
1.7912000200E-06,0.0160000100
1.7916000200E-06,0.0080000060
1.7920000200E-06,0.0160000100
1.7924000200E-06,0.0160000100
1.7928000200E-06,0.0160000100
1.7932000200E-06,0.0160000100
1.7936000200E-06,0.0080000060
1.7940000200E-06,0.0160000100
1.7944000200E-06,0.0080000060
1.7948000200E-06,0.0080000060
1.7952000200E-06,0.0160000100
1.7956000200E-06,0.0160000100
1.7960000200E-06,0.0160000100
1.7964000200E-06,0.0080000060
1.7968000200E-06,0.0160000100
1.7972000200E-06,0.0160000100
1.7976000200E-06,0.0160000100
1.7980000200E-06,0.0160000100
1.7984000200E-06,0.0160000100
1.7988000200E-06,0.0160000100
1.7992000200E-06,0.0080000060
1.7996000200E-06,0.0160000100
