Time,Voltage
7.8312001000E-07,-0.1000002000
7.8320001000E-07,-0.1031252000
7.8328001000E-07,-0.1070314000
7.8336001000E-07,-0.1101564000
7.8344001000E-07,-0.1085939000
7.8352001000E-07,-0.1000002000
7.8360001000E-07,-0.0773439200
7.8368001000E-07,-0.0437501700
7.8376001000E-07,-0.0007814176
7.8384001000E-07,0.0492185800
7.8392001000E-07,0.0999998300
7.8400001000E-07,0.1437498000
7.8408001000E-07,0.1710936000
7.8416001000E-07,0.1749998000
7.8424001000E-07,0.1515623000
7.8432001000E-07,0.0999998300
7.8440001000E-07,0.0304685800
7.8448001000E-07,-0.0406251700
7.8456001000E-07,-0.0960939200
7.8464001000E-07,-0.1187502000
7.8472001000E-07,-0.1000002000
7.8480001000E-07,-0.0390626700
7.8488001000E-07,0.0507810800
7.8496001000E-07,0.1515623000
7.8504001000E-07,0.2406248000
7.8512001000E-07,0.2999998000
7.8520001000E-07,0.3148436000
7.8528001000E-07,0.2890623000
7.8536001000E-07,0.2343748000
7.8544001000E-07,0.1656248000
7.8552001000E-07,0.0999998300
7.8560001000E-07,0.0523435800
7.8568001000E-07,0.0320310800
7.8576001000E-07,0.0382810800
7.8584001000E-07,0.0640623300
7.8592001000E-07,0.0999998300
7.8600001000E-07,0.1343748000
7.8608001000E-07,0.1562498000
7.8616001000E-07,0.1585936000
7.8624001000E-07,0.1398436000
7.8632001000E-07,0.0999998300
7.8640001000E-07,0.0476560800
7.8648001100E-07,-0.0085939170
7.8656001100E-07,-0.0578126700
7.8664001100E-07,-0.0898439200
7.8672001100E-07,-0.1000002000
7.8680001100E-07,-0.0843751700
7.8688001100E-07,-0.0476564200
7.8696001100E-07,0.0023435820
7.8704001100E-07,0.0546873300
7.8712001100E-07,0.0999998300
7.8720001100E-07,0.1304686000
7.8728001100E-07,0.1414061000
7.8736001100E-07,0.1359373000
7.8744001100E-07,0.1203123000
7.8752001100E-07,0.0999998300
7.8760001100E-07,0.0828123300
7.8768001100E-07,0.0734373300
7.8776001100E-07,0.0734373300
7.8784001100E-07,0.0835935800
7.8792001100E-07,0.0999998300
7.8800001100E-07,0.1187498000
7.8808001100E-07,0.1320311000
7.8816001100E-07,0.1359373000
7.8824001100E-07,0.1257811000
7.8832001100E-07,0.0999998300
7.8840001100E-07,0.0624998300
7.8848001100E-07,0.0164060800
7.8856001100E-07,-0.0304689200
7.8864001100E-07,-0.0703126700
7.8872001100E-07,-0.1000002000
7.8880001100E-07,-0.1148439000
7.8888001100E-07,-0.1171877000
7.8896001100E-07,-0.1117189000
7.8904001100E-07,-0.1039064000
7.8912001100E-07,-0.1000002000
7.8920001100E-07,-0.0992189200
7.8928001100E-07,-0.1039064000
7.8936001100E-07,-0.1093752000
7.8944001100E-07,-0.1101564000
7.8952001100E-07,-0.1000002000
7.8960001100E-07,-0.0734376700
7.8968001100E-07,-0.0351564200
7.8976001100E-07,0.0109373300
7.8984001100E-07,0.0585935800
7.8992001100E-07,0.0999998300
7.9000001100E-07,0.1304686000
7.9008001100E-07,0.1460936000
7.9016001100E-07,0.1445311000
7.9024001100E-07,0.1289061000
7.9032001100E-07,0.0999998300
7.9040001100E-07,0.0648435800
7.9048001100E-07,0.0249998300
7.9056001100E-07,-0.0179689200
7.9064001100E-07,-0.0601564200
7.9072001100E-07,-0.1000002000
7.9080001100E-07,-0.1296877000
7.9088001100E-07,-0.1476564000
7.9096001100E-07,-0.1492189000
7.9104001100E-07,-0.1328127000
7.9112001100E-07,-0.1000002000
7.9120001100E-07,-0.0515626700
7.9128001100E-07,-0.0000001676
7.9136001100E-07,0.0476560800
7.9144001100E-07,0.0828123300
7.9152001100E-07,0.0999998300
7.9160001100E-07,0.0999998300
7.9168001100E-07,0.0898435800
7.9176001100E-07,0.0796873300
7.9184001100E-07,0.0812498300
7.9192001100E-07,0.0999998300
7.9200001100E-07,0.1398436000
7.9208001100E-07,0.1921873000
7.9216001100E-07,0.2445311000
7.9224001100E-07,0.2843748000
7.9232001100E-07,0.2999998000
7.9240001100E-07,0.2851561000
7.9248001100E-07,0.2460936000
7.9256001100E-07,0.1937498000
7.9264001100E-07,0.1414061000
7.9272001100E-07,0.0999998300
7.9280001100E-07,0.0773435800
7.9288001100E-07,0.0742185800
7.9296001100E-07,0.0828123300
7.9304001100E-07,0.0945310800
7.9312001100E-07,0.0999998300
7.9320001100E-07,0.0960935800
7.9328001100E-07,0.0859373300
7.9336001100E-07,0.0773435800
7.9344001100E-07,0.0796873300
7.9352001100E-07,0.0999998300
7.9360001100E-07,0.1390623000
7.9368001100E-07,0.1898436000
7.9376001100E-07,0.2421873000
7.9384001100E-07,0.2820311000
7.9392001100E-07,0.2999998000
7.9400001100E-07,0.2882811000
7.9408001100E-07,0.2523436000
7.9416001100E-07,0.2007811000
7.9424001100E-07,0.1460936000
7.9432001100E-07,0.0999998300
7.9440001100E-07,0.0710935800
7.9448001100E-07,0.0601560800
7.9456001100E-07,0.0656248300
7.9464001100E-07,0.0812498300
7.9472001100E-07,0.0999998300
7.9480001100E-07,0.1156248000
7.9488001100E-07,0.1234373000
7.9496001100E-07,0.1226561000
7.9504001100E-07,0.1140623000
7.9512001100E-07,0.0999998300
7.9520001100E-07,0.0851560800
7.9528001100E-07,0.0749998300
7.9536001100E-07,0.0734373300
7.9544001100E-07,0.0820310800
7.9552001100E-07,0.0999998300
7.9560001100E-07,0.1242186000
7.9568001100E-07,0.1453123000
7.9576001100E-07,0.1523436000
7.9584001100E-07,0.1382811000
7.9592001100E-07,0.0999998300
7.9600001100E-07,0.0460935800
7.9608001100E-07,-0.0148439200
7.9616001100E-07,-0.0687501700
7.9624001100E-07,-0.1000002000
7.9632001100E-07,-0.1000002000
7.9640001100E-07,-0.0648439200
7.9648001100E-07,-0.0085939170
7.9656001100E-07,0.0492185800
7.9664001100E-07,0.0906248300
7.9672001100E-07,0.0999998300
7.9680001100E-07,0.0765623300
7.9688001100E-07,0.0265623300
7.9696001100E-07,-0.0335939200
7.9704001100E-07,-0.0820314200
7.9712001100E-07,-0.1000002000
7.9720001100E-07,-0.0726564200
7.9728001100E-07,-0.0054689180
7.9736001100E-07,0.0914060800
7.9744001100E-07,0.1999998000
7.9752001100E-07,0.2999998000
7.9760001100E-07,0.3734373000
7.9768001100E-07,0.4085936000
7.9776001100E-07,0.4046873000
7.9784001100E-07,0.3648436000
7.9792001100E-07,0.2999998000
7.9800001100E-07,0.2218748000
7.9808001100E-07,0.1499998000
7.9816001100E-07,0.1007811000
7.9824001100E-07,0.0828123300
7.9832001100E-07,0.0999998300
7.9840001100E-07,0.1460936000
7.9848001100E-07,0.2062498000
7.9856001100E-07,0.2632811000
7.9864001100E-07,0.2984373000
7.9872001100E-07,0.2999998000
7.9880001100E-07,0.2656248000
7.9888001100E-07,0.2085936000
7.9896001100E-07,0.1484373000
7.9904001100E-07,0.1070311000
7.9912001100E-07,0.0999998300
7.9920001100E-07,0.1320311000
7.9928001100E-07,0.1906248000
7.9936001100E-07,0.2546873000
7.9944001100E-07,0.2976561000
7.9952001100E-07,0.2999998000
7.9960001100E-07,0.2523436000
7.9968001100E-07,0.1648436000
7.9976001100E-07,0.0593748300
7.9984001100E-07,-0.0367189200
7.9992001100E-07,-0.1000002000
8.0000001100E-07,-0.1093752000
8.0008001100E-07,-0.0757814200
8.0016001100E-07,-0.0148439200
8.0024001100E-07,0.0507810800
8.0032001100E-07,0.0999998300
8.0040001100E-07,0.1226561000
8.0048001100E-07,0.1195311000
8.0056001100E-07,0.1039061000
8.0064001100E-07,0.0921873300
8.0072001100E-07,0.0999998300
8.0080001100E-07,0.1367186000
8.0088001100E-07,0.1906248000
8.0096001100E-07,0.2476561000
8.0104001100E-07,0.2890623000
8.0112001100E-07,0.2999998000
8.0120001100E-07,0.2742186000
8.0128001100E-07,0.2218748000
8.0136001100E-07,0.1624998000
8.0144001100E-07,0.1164061000
8.0152001100E-07,0.0999998300
8.0160001100E-07,0.1234373000
8.0168001100E-07,0.1742186000
8.0176001100E-07,0.2343748000
8.0184001100E-07,0.2828123000
8.0192001100E-07,0.2999998000
8.0200001100E-07,0.2796873000
8.0208001100E-07,0.2304686000
8.0216001100E-07,0.1703123000
8.0224001100E-07,0.1210936000
8.0232001100E-07,0.0999998300
8.0240001100E-07,0.1156248000
8.0248001100E-07,0.1601561000
8.0256001100E-07,0.2195311000
8.0264001100E-07,0.2718748000
8.0272001100E-07,0.2999998000
8.0280001100E-07,0.2914061000
8.0288001100E-07,0.2515623000
8.0296001100E-07,0.1945311000
8.0304001100E-07,0.1382811000
8.0312001100E-07,0.0999998300
8.0320001100E-07,0.0945310800
8.0328001100E-07,0.1210936000
8.0336001100E-07,0.1734373000
8.0344001100E-07,0.2374998000
8.0352001100E-07,0.2999998000
8.0360001100E-07,0.3445311000
8.0368001100E-07,0.3664061000
8.0376001100E-07,0.3632811000
8.0384001100E-07,0.3398436000
8.0392001100E-07,0.2999998000
8.0400001100E-07,0.2539061000
8.0408001100E-07,0.2062498000
8.0416001100E-07,0.1632811000
8.0424001100E-07,0.1273436000
8.0432001100E-07,0.0999998300
8.0440001100E-07,0.0851560800
8.0448001100E-07,0.0796873300
8.0456001100E-07,0.0820310800
8.0464001100E-07,0.0898435800
8.0472001100E-07,0.0999998300
8.0480001100E-07,0.1124998000
8.0488001100E-07,0.1195311000
8.0496001100E-07,0.1203123000
8.0504001100E-07,0.1132811000
8.0512001100E-07,0.0999998300
8.0520001100E-07,0.0882810800
8.0528001100E-07,0.0781248300
8.0536001100E-07,0.0749998300
8.0544001100E-07,0.0820310800
8.0552001100E-07,0.0999998300
8.0560001100E-07,0.1328123000
8.0568001100E-07,0.1742186000
8.0576001100E-07,0.2187498000
8.0584001100E-07,0.2624998000
8.0592001100E-07,0.2999998000
8.0600001100E-07,0.3273436000
8.0608001100E-07,0.3398436000
8.0616001100E-07,0.3374998000
8.0624001100E-07,0.3234373000
8.0632001100E-07,0.2999998000
8.0640001100E-07,0.2749998000
8.0648001100E-07,0.2570311000
8.0656001100E-07,0.2523436000
8.0664001100E-07,0.2664061000
8.0672001100E-07,0.2999998000
8.0680001100E-07,0.3460936000
8.0688001100E-07,0.3992186000
8.0696001100E-07,0.4492186000
8.0704001100E-07,0.4851561000
8.0712001100E-07,0.4999998000
8.0720001100E-07,0.4867186000
8.0728001100E-07,0.4515623000
8.0736001100E-07,0.4031248000
8.0744001100E-07,0.3492186000
8.0752001100E-07,0.2999998000
8.0760001100E-07,0.2648436000
8.0768001100E-07,0.2484373000
8.0776001100E-07,0.2523436000
8.0784001100E-07,0.2718748000
8.0792001100E-07,0.2999998000
8.0800001100E-07,0.3289061000
8.0808001100E-07,0.3484373000
8.0816001100E-07,0.3523436000
8.0824001100E-07,0.3359373000
8.0832001100E-07,0.2999998000
8.0840001100E-07,0.2499998000
8.0848001100E-07,0.1953123000
8.0856001100E-07,0.1453123000
8.0864001100E-07,0.1117186000
8.0872001100E-07,0.0999998300
8.0880001100E-07,0.1156248000
8.0888001100E-07,0.1523436000
8.0896001100E-07,0.2023436000
8.0904001100E-07,0.2546873000
8.0912001100E-07,0.2999998000
8.0920001100E-07,0.3320311000
8.0928001100E-07,0.3445311000
8.0936001100E-07,0.3398436000
8.0944001100E-07,0.3226561000
8.0952001100E-07,0.2999998000
8.0960001100E-07,0.2789061000
8.0968001100E-07,0.2664061000
8.0976001100E-07,0.2656248000
8.0984001100E-07,0.2781248000
8.0992001100E-07,0.2999998000
8.1000001100E-07,0.3242186000
8.1008001100E-07,0.3429686000
8.1016001100E-07,0.3484373000
8.1024001100E-07,0.3351561000
8.1032001100E-07,0.2999998000
8.1040001100E-07,0.2492186000
8.1048001100E-07,0.1914061000
8.1056001100E-07,0.1406248000
8.1064001100E-07,0.1070311000
8.1072001100E-07,0.0999998300
8.1080001100E-07,0.1234373000
8.1088001100E-07,0.1687498000
8.1096001100E-07,0.2234373000
8.1104001100E-07,0.2718748000
8.1112001100E-07,0.2999998000
8.1120001100E-07,0.3007811000
8.1128001100E-07,0.2718748000
8.1136001100E-07,0.2210936000
8.1144001100E-07,0.1593748000
8.1152001100E-07,0.0999998300
8.1160001100E-07,0.0585935800
8.1168001100E-07,0.0382810800
8.1176001100E-07,0.0406248300
8.1184001100E-07,0.0624998300
8.1192001100E-07,0.0999998300
8.1200001100E-07,0.1499998000
8.1208001100E-07,0.1999998000
8.1216001100E-07,0.2445311000
8.1224001100E-07,0.2789061000
8.1232001100E-07,0.2999998000
8.1240001100E-07,0.3101561000
8.1248001100E-07,0.3109373000
8.1256001100E-07,0.3062498000
8.1264001100E-07,0.3023436000
8.1272001100E-07,0.2999998000
8.1280001100E-07,0.3031248000
8.1288001100E-07,0.3085936000
8.1296001100E-07,0.3132811000
8.1304001100E-07,0.3109373000
8.1312001100E-07,0.2999998000
8.1320001100E-07,0.2835936000
8.1328001100E-07,0.2664061000
8.1336001100E-07,0.2585936000
8.1344001100E-07,0.2687498000
8.1352001100E-07,0.2999998000
8.1360001100E-07,0.3499998000
8.1368001100E-07,0.4085936000
8.1376001100E-07,0.4624998000
8.1384001100E-07,0.4960936000
8.1392001100E-07,0.4999998000
8.1400001100E-07,0.4679686000
8.1408001100E-07,0.4140623000
8.1416001100E-07,0.3570311000
8.1424001100E-07,0.3140623000
8.1432001100E-07,0.2999998000
8.1440001100E-07,0.3203123000
8.1448001100E-07,0.3671873000
8.1456001100E-07,0.4249998000
8.1464001100E-07,0.4749998000
8.1472001100E-07,0.4999998000
8.1480001100E-07,0.4914061000
8.1488001100E-07,0.4539061000
8.1496001100E-07,0.3992186000
8.1504001100E-07,0.3429686000
8.1512001100E-07,0.2999998000
8.1520001100E-07,0.2796873000
8.1528001100E-07,0.2796873000
8.1536001100E-07,0.2921873000
8.1544001100E-07,0.3023436000
8.1552001100E-07,0.2999998000
8.1560001100E-07,0.2781248000
8.1568001100E-07,0.2374998000
8.1576001100E-07,0.1859373000
8.1584001100E-07,0.1359373000
8.1592001100E-07,0.0999998300
8.1600001100E-07,0.0945310800
8.1608001100E-07,0.1156248000
8.1616001100E-07,0.1624998000
8.1624001100E-07,0.2265623000
8.1632001100E-07,0.2999998000
8.1640001100E-07,0.3703123000
8.1648001100E-07,0.4289061000
8.1656001100E-07,0.4718748000
8.1664001100E-07,0.4953123000
8.1672001100E-07,0.4999998000
8.1680001100E-07,0.4851561000
8.1688001100E-07,0.4531248000
8.1696001100E-07,0.4078123000
8.1704001100E-07,0.3546873000
8.1712001100E-07,0.2999998000
8.1720001100E-07,0.2539061000
8.1728001100E-07,0.2249998000
8.1736001100E-07,0.2218748000
8.1744001100E-07,0.2476561000
8.1752001100E-07,0.2999998000
8.1760001100E-07,0.3710936000
8.1768001100E-07,0.4421873000
8.1776001100E-07,0.4976561000
8.1784001100E-07,0.5203123000
8.1792001100E-07,0.4999998000
8.1800001100E-07,0.4374998000
8.1808001100E-07,0.3460936000
8.1816001100E-07,0.2460936000
8.1824001100E-07,0.1585936000
8.1832001100E-07,0.0999998300
8.1840001100E-07,0.0859373300
8.1848001100E-07,0.1117186000
8.1856001100E-07,0.1664061000
8.1864001100E-07,0.2351561000
8.1872001100E-07,0.2999998000
8.1880001100E-07,0.3484373000
8.1888001100E-07,0.3687498000
8.1896001100E-07,0.3624998000
8.1904001100E-07,0.3367186000
8.1912001100E-07,0.2999998000
8.1920001100E-07,0.2664061000
8.1928001100E-07,0.2445311000
8.1936001100E-07,0.2421873000
8.1944001100E-07,0.2609373000
8.1952001100E-07,0.2999998000
8.1960001100E-07,0.3531248000
8.1968001100E-07,0.4093748000
8.1976001100E-07,0.4585936000
8.1984001100E-07,0.4906248000
8.1992001100E-07,0.4999998000
8.2000001100E-07,0.4835936000
8.2008001100E-07,0.4453123000
8.2016001100E-07,0.3945311000
8.2024001100E-07,0.3429686000
8.2032001100E-07,0.2999998000
8.2040001100E-07,0.2726561000
8.2048001100E-07,0.2632811000
8.2056001100E-07,0.2687498000
8.2064001100E-07,0.2835936000
8.2072001100E-07,0.2999998000
8.2080001100E-07,0.3140623000
8.2088001100E-07,0.3203123000
8.2096001100E-07,0.3179686000
8.2104001100E-07,0.3109373000
8.2112001100E-07,0.2999998000
8.2120001100E-07,0.2914061000
8.2128001100E-07,0.2859373000
8.2136001100E-07,0.2859373000
8.2144001100E-07,0.2914061000
8.2152001100E-07,0.2999998000
8.2160001100E-07,0.3109373000
8.2168001100E-07,0.3179686000
8.2176001100E-07,0.3203123000
8.2184001100E-07,0.3140623000
8.2192001100E-07,0.2999998000
8.2200001100E-07,0.2851561000
8.2208001100E-07,0.2718748000
8.2216001100E-07,0.2664061000
8.2224001100E-07,0.2749998000
8.2232001100E-07,0.2999998000
8.2240001100E-07,0.3429686000
8.2248001100E-07,0.3937498000
8.2256001100E-07,0.4445311000
8.2264001100E-07,0.4828123000
8.2272001100E-07,0.4999998000
8.2280001100E-07,0.4898436000
8.2288001100E-07,0.4562498000
8.2296001100E-07,0.4070311000
8.2304001100E-07,0.3515623000
8.2312001100E-07,0.2999998000
8.2320001100E-07,0.2648436000
8.2328001100E-07,0.2492186000
8.2336001100E-07,0.2515623000
8.2344001100E-07,0.2703123000
8.2352001100E-07,0.2999998000
8.2360001100E-07,0.3367186000
8.2368001100E-07,0.3765623000
8.2376001100E-07,0.4179686000
8.2384001100E-07,0.4601561000
8.2392001100E-07,0.4999998000
8.2400001100E-07,0.5304686000
8.2408001100E-07,0.5499998000
8.2416001100E-07,0.5523436000
8.2424001100E-07,0.5359373000
8.2432001100E-07,0.4999998000
8.2440001100E-07,0.4492186000
8.2448001100E-07,0.3929686000
8.2456001100E-07,0.3437498000
8.2464001100E-07,0.3101561000
8.2472001100E-07,0.2999998000
8.2480001100E-07,0.3179686000
8.2488001100E-07,0.3562498000
8.2496001100E-07,0.4070311000
8.2504001100E-07,0.4593748000
8.2512001100E-07,0.4999998000
8.2520001100E-07,0.5148436000
8.2528001100E-07,0.4999998000
8.2536001100E-07,0.4562498000
8.2544001100E-07,0.3867186000
8.2552001100E-07,0.2999998000
8.2560001100E-07,0.2117186000
8.2568001100E-07,0.1367186000
8.2576001100E-07,0.0874998300
8.2584001100E-07,0.0742185800
8.2592001100E-07,0.0999998300
8.2600001100E-07,0.1679686000
8.2608001100E-07,0.2585936000
8.2616001100E-07,0.3554686000
8.2624001100E-07,0.4414061000
8.2632001100E-07,0.4999998000
8.2640001100E-07,0.5210936000
8.2648001100E-07,0.5023436000
8.2656001100E-07,0.4515623000
8.2664001100E-07,0.3804686000
8.2672001100E-07,0.2999998000
8.2680001100E-07,0.2273436000
8.2688001100E-07,0.1695311000
8.2696001100E-07,0.1296873000
8.2704001100E-07,0.1070311000
8.2712001100E-07,0.0999998300
8.2720001100E-07,0.1124998000
8.2728001100E-07,0.1382811000
8.2736001100E-07,0.1789061000
8.2744001100E-07,0.2335936000
8.2752001100E-07,0.2999998000
8.2760001100E-07,0.3726561000
8.2768001100E-07,0.4382811000
8.2776001100E-07,0.4867186000
8.2784001100E-07,0.5093748000
8.2792001100E-07,0.4999998000
8.2800001100E-07,0.4617186000
8.2808001100E-07,0.4070311000
8.2816001100E-07,0.3523436000
8.2824001100E-07,0.3132811000
8.2832001100E-07,0.2999998000
8.2840001100E-07,0.3203123000
8.2848001100E-07,0.3648436000
8.2856001100E-07,0.4195311000
8.2864001100E-07,0.4695311000
8.2872001100E-07,0.4999998000
8.2880001100E-07,0.5007811000
8.2888001100E-07,0.4726561000
8.2896001100E-07,0.4218748000
8.2904001100E-07,0.3601561000
8.2912001100E-07,0.2999998000
8.2920001100E-07,0.2546873000
8.2928001100E-07,0.2312498000
8.2936001100E-07,0.2335936000
8.2944001100E-07,0.2585936000
8.2952001100E-07,0.2999998000
8.2960001100E-07,0.3523436000
8.2968001100E-07,0.4039061000
8.2976001100E-07,0.4492186000
8.2984001100E-07,0.4820311000
8.2992001100E-07,0.4999998000
8.3000001100E-07,0.5062498000
8.3008001100E-07,0.5031248000
8.3016001100E-07,0.4976561000
8.3024001100E-07,0.4953123000
8.3032001100E-07,0.4999998000
8.3040001100E-07,0.5101561000
8.3048001100E-07,0.5226561000
8.3056001100E-07,0.5304686000
8.3064001100E-07,0.5242186000
8.3072001100E-07,0.4999998000
8.3080001100E-07,0.4593748000
8.3088001100E-07,0.4070311000
8.3096001100E-07,0.3562498000
8.3104001100E-07,0.3171873000
8.3112001100E-07,0.2999998000
8.3120001100E-07,0.3124998000
8.3128001100E-07,0.3484373000
8.3136001100E-07,0.3999998000
8.3144001100E-07,0.4546873000
8.3152001100E-07,0.4999998000
8.3160001100E-07,0.5281248000
8.3168001100E-07,0.5374998000
8.3176001100E-07,0.5320311000
8.3184001100E-07,0.5171873000
8.3192001100E-07,0.4999998000
8.3200001100E-07,0.4867186000
8.3208001100E-07,0.4804686000
8.3216001100E-07,0.4828123000
8.3224001100E-07,0.4898436000
8.3232001100E-07,0.4999998000
8.3240001100E-07,0.5078123000
8.3248001100E-07,0.5117186000
8.3256001100E-07,0.5117186000
8.3264001100E-07,0.5070311000
8.3272001100E-07,0.4999998000
8.3280001100E-07,0.4921873000
8.3288001100E-07,0.4859373000
8.3296001100E-07,0.4851561000
8.3304001100E-07,0.4898436000
8.3312001100E-07,0.4999998000
8.3320001100E-07,0.5124998000
8.3328001100E-07,0.5242186000
8.3336001100E-07,0.5289061000
8.3344001100E-07,0.5218748000
8.3352001100E-07,0.4999998000
8.3360001100E-07,0.4648436000
8.3368001100E-07,0.4195311000
8.3376001100E-07,0.3726561000
8.3384001100E-07,0.3312498000
8.3392001100E-07,0.2999998000
8.3400001100E-07,0.2867186000
8.3408001100E-07,0.2859373000
8.3416001100E-07,0.2921873000
8.3424001100E-07,0.2984373000
8.3432001100E-07,0.2999998000
8.3440001100E-07,0.2968748000
8.3448001100E-07,0.2890623000
8.3456001100E-07,0.2828123000
8.3464001100E-07,0.2843748000
8.3472001100E-07,0.2999998000
8.3480001100E-07,0.3328123000
8.3488001100E-07,0.3765623000
